num,x,y,alt,x,y,z,qx,qy,qz,qw
165,746436.344133665,2549663.7094561034,0,-9.381628036499023,9.976043701171877,122.82017517089844,-0.061405219714351235,-0.013402336156944248,0.011607641989872979,0.9979554293778872
166,746436.3527874027,2549663.188847813,0,-9.41673755645752,10.0491304397583,123.44628143310548,-0.0617243380372695,-0.013287691230590952,0.01322340072383425,0.9979171734312012
167,746436.3809573383,2549662.114569398,0,-9.473040580749512,10.189664840698242,124.65030670166016,-0.06205412473588937,-0.01245521829725482,0.014949215190203185,0.9978830964124142
168,746436.4004735339,2549661.560899274,0,-9.484320640563963,10.271561622619627,125.35002136230469,-0.06237339769211527,-0.011648475123122623,0.01572615268908121,0.9978609925281412
169,746436.4198056079,2549661.0183059247,0,-9.528761863708496,10.350461959838867,126.03010559082031,-0.06287933893986837,-0.00988145387100637,0.01623070897269395,0.9978402225256928
170,746436.4391376834,2549660.475712573,0,-9.526896476745604,10.434718132019043,126.7538833618164,-0.06354156046896223,-0.00913502899899672,0.016855382833790167,0.9977950277526356
171,746436.4789058305,2549659.944532963,0,-9.539711952209473,10.505701065063477,127.40839385986328,-0.06452109097950938,-0.001364892665529712,0.01733984543704455,0.997764749651462
172,746436.5291682037,2549659.4024450635,0,-9.53036403656006,10.578615188598633,128.05368041992188,-0.06495332380618532,0.008032761051614073,0.017528953818299668,0.9977019977199868
173,746436.5897406742,2549658.8605256486,0,-9.494248390197754,10.658915519714355,128.72837829589844,-0.06563627636219711,0.013745186670602316,0.0173922304077792,0.9975973433154974
174,746436.6604391291,2549658.32985149,0,-9.503170013427734,10.741605758666992,129.41056823730472,-0.06618581657438456,0.010653438843331621,0.017899796303060482,0.997589865233956
175,746436.7110697483,2549657.7656100467,0,-9.53455638885498,10.826556205749512,130.09326171875,-0.06732259228814509,0.005956783270852132,0.020028344797357375,0.9975124313537884
176,746436.7817682079,2549657.234935888,0,-9.53664493560791,10.913228988647461,130.78913879394528,-0.06824997261587112,0.0032609802711880648,0.02051300710885789,0.9974520157806868
177,746436.8320305864,2549656.6928479904,0,-9.545127868652344,10.993001937866213,131.42645263671878,-0.06926161905802666,-0.0008155831563865122,0.02081691599110541,0.9973809798458136
178,746436.8822929662,2549656.150760092,0,-9.568347930908203,11.07337760925293,132.06289672851562,-0.07026929989279149,-0.006047707492795622,0.021137872401302004,0.9972857369264864
179,746436.9220611242,2549655.6195804826,0,-9.583667755126953,11.16157341003418,132.73907470703122,-0.07119837421010616,-0.00893421668188925,0.021291371388268386,0.9971948900724098
180,746436.9725076281,2549655.0664158138,0,-9.6384916305542,11.253694534301758,133.44174194335938,-0.07179815381889165,-0.012727998654175277,0.021500209615212887,0.9971061950188456
181,746437.0122757875,2549654.5352362036,0,-9.661105155944824,11.35114288330078,134.14726257324222,-0.07242680399128985,-0.014083548429148472,0.021424890795781942,0.9970441242902142
182,746437.0419179671,2549653.992811339,0,-9.722312927246094,11.44300651550293,134.80177307128906,-0.07308204948722076,-0.017048733336495498,0.02136331565055501,0.9969513345589058
183,746437.071560144,2549653.450386475,0,-9.771092414855957,11.542792320251465,135.49159240722656,-0.07371067353442329,-0.02231069529727989,0.0214685957136039,0.996798910954732
184,746437.1012023204,2549652.90796161,0,-9.85261058807373,11.64042854309082,136.16929626464844,-0.0742363634933502,-0.02443143974072504,0.021375005296686,0.9967121832485271
185,746437.1308444953,2549652.365536745,0,-9.935276985168457,11.739693641662598,136.84402465820312,-0.07495077934363448,-0.023119253307221525,0.021293456161964014,0.9966917625459624
186,746437.1501765662,2549651.822943398,0,-9.97682285308838,11.845934867858887,137.53506469726562,-0.07553196208162499,-0.02623717127466776,0.021531184631646213,0.99656557317417
187,746437.1695086374,2549651.2803500504,0,-10.047375679016113,11.947876930236815,138.20925903320312,-0.07614830466994271,-0.025071067809248098,0.02135745315345986,0.9965524253392772
188,746437.1888407075,2549650.737756703,0,-10.12108039855957,12.054704666137695,138.92216491699222,-0.07684729887267566,-0.027936438331572888,0.021738780474609545,0.9964143081533888
189,746437.207988655,2549650.206240128,0,-10.17979907989502,12.163634300231935,139.6351318359375,-0.07753942588282185,-0.03005790153633585,0.021973858843413432,0.9962937867499344
190,746437.2273207204,2549649.663646781,0,-10.241408348083496,12.26445198059082,140.29421997070312,-0.07835050776909408,-0.030541828281720036,0.02206021513014976,0.996213702759577
191,746437.235974436,2549649.143038496,0,-10.276864051818848,12.374713897705078,141.00198364257812,-0.07921608397018144,-0.029559359953285694,0.021889250885825516,0.9961786571570576
192,746437.2553064992,2549648.600445148,0,-10.35737419128418,12.479337692260742,141.69033813476562,-0.08013624584031401,-0.029927186216570405,0.021730707561630463,0.9960975464163389
193,746437.2639602118,2549648.079836863,0,-10.42679500579834,12.568912506103516,142.26516723632812,-0.08071624655054233,-0.031123859317643707,0.021504265150535305,0.9960189553940744
194,746437.2731662872,2549647.5259982618,0,-10.508658409118652,12.6818208694458,142.98382568359375,-0.08123506390455718,-0.035452578031367483,0.021721499220264548,0.9958273723768476
195,746437.2816358749,2549647.016466749,0,-10.560336112976074,12.797450065612793,143.68788146972656,-0.08176480962907469,-0.034465035808224416,0.021627688327294337,0.9958207269939086
196,746437.2906578253,2549646.47370492,0,-10.6394681930542,12.912954330444336,144.4005126953125,-0.08217669291832863,-0.03505668138735444,0.021670280981988456,0.9957652429931836
197,746437.299679774,2549645.9309430914,0,-10.697379112243652,13.027419090270994,145.09739685058594,-0.08270233456561217,-0.03504070805064047,0.021715511608794928,0.995721300963415
198,746437.3190118315,2549645.388349746,0,-10.788863182067873,13.14500904083252,145.8252716064453,-0.08339843154400381,-0.03250111017414152,0.021659936450272508,0.9957505845373222
199,746437.328033777,2549644.8455879176,0,-10.857507705688477,13.266260147094727,146.56787109375,-0.08430933079588049,-0.033310147647462825,0.02196251741853757,0.9956405067257436
200,746437.3471817106,2549644.3140713456,0,-10.921427726745604,13.381757736206055,147.26353454589844,-0.08537333401066595,-0.03370490696040779,0.021975640099614762,0.995536259675611
201,746437.3565718954,2549643.7491559745,0,-10.996345520019533,13.49774169921875,147.96640014648438,-0.08629914065300877,-0.034727243046584026,0.022097302055807438,0.9954185984573476
202,746437.3860299337,2549643.2178078857,0,-11.0363130569458,13.615718841552734,148.67007446289062,-0.08684204205206375,-0.03607158812439702,0.022112340753304014,0.9953232362648936
203,746437.395051873,2549642.6750460584,0,-11.098499298095703,13.720996856689453,149.308349609375,-0.0872707478272701,-0.03290105620330246,0.021859888907052163,0.9954011665310362
204,746437.4246940366,2549642.132621198,0,-11.161253929138184,13.84582233428955,150.05453491210938,-0.08750603752339331,-0.03262548993301954,0.02179554162879627,0.9953909911028392
205,746437.4339000941,2549641.5787826,0,-11.244901657104492,13.965734481811525,150.7688446044922,-0.08779550499353594,-0.03532484295137516,0.02212674587167817,0.9952660508077832
206,746437.4635422536,2549641.03635774,0,-11.303740501403807,14.087573051452635,151.49127197265625,-0.08829155198124883,-0.03603162717515748,0.022489859826934192,0.9951886905993343
207,746437.4828743013,2549640.4937643963,0,-11.327995300292967,14.2046480178833,152.16844177246094,-0.08881628541248175,-0.03703019706114751,0.022628667094949824,0.9951021934337432
208,746437.5020222242,2549639.9622478266,0,-11.402332305908205,14.319583892822266,152.83670043945312,-0.08951171024531343,-0.03685270530360967,0.02250489652900986,0.9950492759019438
209,746437.51196476,2549639.3641021415,0,-11.498223304748535,14.465865135192873,153.67709350585938,-0.09046033363028301,-0.03732334678694108,0.022791259369804792,0.9949394224375964
210,746437.5208025678,2549638.832417088,0,-11.583359718322756,14.581866264343262,154.3414306640625,-0.09133053060756606,-0.03739655879554433,0.02307447050132487,0.994850642247506
211,746437.5395822449,2549638.323054062,0,-11.69909381866455,14.692180633544922,154.9688720703125,-0.0920622912027511,-0.03962926838953778,0.023372675671602488,0.9946897876510848
212,746437.5585460449,2549637.8026142637,0,-11.78366756439209,14.814454078674315,155.6461944580078,-0.0927348982966842,-0.03986291210853392,0.023545368633795687,0.9946138961888829
213,746437.5778780854,2549637.260020924,0,-11.870043754577635,14.933592796325685,156.3115997314453,-0.09297937450559547,-0.038313251156473715,0.02343917964922929,0.9946544804904568
214,746437.5970260015,2549636.728504353,0,-11.989023208618164,15.055622100830078,157.0301971435547,-0.0927051807495434,-0.039612897922868165,0.023183420806770005,0.9946351576231576
215,746437.6169104053,2549636.152680697,0,-12.064031600952148,15.18000602722168,157.74072265625,-0.0926298701263588,-0.03600738926583751,0.0223761086445184,0.9947977105123238
216,746437.6568626727,2549635.610424322,0,-12.11056137084961,15.311007499694824,158.4764862060547,-0.09286913243663968,-0.031262796672074204,0.02151869060821658,0.994954726477147
217,746437.677299432,2549635.0013703494,0,-12.15593147277832,15.38821029663086,158.90806579589844,-0.09298933515433777,-0.03022681412715365,0.02121784133425044,0.9949819729343801
218,746437.7067574629,2549634.4700222644,0,-12.271178245544435,15.50999641418457,159.59442138671875,-0.09313824217554484,-0.03017875501881288,0.02073035660857012,0.9949797801487452
219,746437.7373202208,2549633.872213548,0,-12.319091796875,15.610358238220215,160.1437530517578,-0.09327963674954302,-0.02788809656481541,0.020174041338887512,0.995044808786982
220,746437.7665941303,2549633.3519422347,0,-12.327814102172852,15.716741561889648,160.71827697753906,-0.09339972100967804,-0.024132496846401532,0.01942297497933113,0.9951466538928948
221,746437.8840580105,2549631.2487034407,0,-12.384705543518065,15.83931827545166,161.3848876953125,-0.09338076188091833,-0.019956638402493336,0.018583661152995732,0.9952569584948209
222,746438.0254569262,2549628.3259520144,0,-12.380453109741213,15.866284370422365,161.52859497070312,-0.09339063875539656,-0.01862700562049301,0.01839139760382841,0.9952853760347588
223,746438.1749565061,2549625.5362903397,0,-12.403178215026855,15.88636589050293,161.64190673828125,-0.09338853988716647,-0.0184567307474938,0.0183189666067979,0.9952900809162708
224,746438.2053351309,2549624.9495583978,0,-12.386805534362793,16.043529510498047,162.490234375,-0.0932302300600022,-0.01592494566069453,0.01766136071429276,0.9953605360101349
225,746438.3211419121,2549622.946010562,0,-12.393367767333984,16.102594375610348,162.81346130371094,-0.09313934001213207,-0.012746217960568913,0.01721844945972278,0.9954225847689055
226,746438.5115143489,2549619.5587086678,0,-12.385945320129395,16.131473541259766,162.9683837890625,-0.09306951091579424,-0.012430790645050132,0.0171268162232243,0.9954346858271964
227,746438.6888148425,2549616.337389875,0,-12.390949249267578,16.160192489624027,163.12413024902344,-0.0929955042684929,-0.011702329188954256,0.017023798720166083,0.9954521997336374
228,746438.7492032581,2549615.8065472445,0,-12.369796752929688,16.29538345336914,163.86135864257812,-0.09269029636800576,-0.008657329889341822,0.01640230010413218,0.9955222368936278
229,746438.8642735458,2549613.8473065062,0,-12.381402015686035,16.371004104614258,164.28050231933594,-0.09271620486186433,-0.006453379094678967,0.0158896380977676,0.99554486521472
230,746439.0191125672,2549610.736418478,0,-12.3753662109375,16.399444580078125,164.43455505371094,-0.0927359490465103,-0.0058264361331117395,0.015725442782579202,0.9955494999475022
231,746439.1713738967,2549607.7806052594,0,-12.372122764587402,16.42208480834961,164.5585174560547,-0.0927753364064764,-0.00564101161121452,0.01559872567654767,0.9955488916672728
232,746439.242440698,2549607.2277775696,0,-12.369141578674315,16.564443588256836,165.33436584472656,-0.09306530541264303,0.001083956445913569,0.014544344803156925,0.995553180900509
233,746439.3348653885,2549605.390044367,0,-12.361799240112305,16.643531799316403,165.76922607421875,-0.09321773271710293,0.0039490047439886865,0.014061224462589844,0.995538618856761
234,746439.4545392083,2549602.5334166572,0,-12.36205005645752,16.669240951538086,165.9109649658203,-0.0932685555800225,0.004555284034828971,0.013946000680859242,0.9955328899601396
235,746439.5718194516,2549599.820786984,0,-12.357351303100586,16.69154167175293,166.03370666503906,-0.0933040269196436,0.005616727374434233,0.013784481589108359,0.9955263929205992
236,746439.6430703927,2549599.256882525,0,-12.313885688781738,16.827363967895508,166.76979064941406,-0.09337590355612553,0.014719073773305431,0.012571710048894444,0.9954427364789898
237,746439.7334697461,2549597.5409938185,0,-12.2605562210083,16.917760848999027,167.2540283203125,-0.09344369476478327,0.022902478885374233,0.011497539352394684,0.995294709600353
238,746439.8286567264,2549594.916641363,0,-12.263742446899414,16.94400978088379,167.39991760253906,-0.09344395580263017,0.024677975471308938,0.011208539868689088,0.9952555417000228
239,746439.9113241064,2549592.425041691,0,-12.255878448486328,16.97331428527832,167.55783081054688,-0.09343515218299656,0.026950155217795795,0.010881843024768065,0.9952010585618676
240,746439.9912281338,2549591.9609966595,0,-12.208319664001465,17.078662872314453,168.12400817871094,-0.0933810295563504,0.03572172948436448,0.009823695476233548,0.9949409210444771
241,746440.1221315844,2549590.2900889753,0,-12.162915229797365,17.196893692016598,168.71810913085938,-0.09353790133688183,0.0452770285942323,0.008583683712077537,0.994548627302406
242,746440.2018530421,2549587.975717655,0,-12.12649631500244,17.229829788208008,168.8750457763672,-0.09361183334294282,0.04754473396770798,0.008144462058440383,0.9944395359537408
243,746440.2902275609,2549585.7612057626,0,-12.116148948669435,17.262845993041992,169.03929138183594,-0.09368485396034457,0.05161185506107523,0.0075660568320962684,0.9942344388219494
244,746440.4113722162,2549585.2978346595,0,-12.118806838989258,17.359014511108402,169.51617431640625,-0.09390583303428683,0.05794571329377606,0.006180497853407367,0.9938741320103348
245,746440.5391456604,2549583.815232097,0,-11.996920585632324,17.47892951965332,170.10464477539062,-0.09416329653603786,0.07048538600625923,0.004256015861187317,0.99304932922489
246,746440.561976881,2549581.8212447506,0,-11.933082580566404,17.507266998291016,170.2405242919922,-0.09425480551776017,0.07442248672478755,0.0036588746042552594,0.9927557291414332
247,746440.5831510066,2549579.9269483504,0,-11.919105529785154,17.536468505859375,170.3900146484375,-0.09432755154454202,0.07772326509928394,0.003155005088304434,0.9924975833848722
248,746440.714421733,2549579.4748225007,0,-11.844167709350586,17.645551681518555,170.943603515625,-0.09443700934347596,0.09230942771288556,0.0011903852084796732,0.9912412439989748
249,746440.8355664327,2549579.011451398,0,-11.724239349365234,17.754207611083984,171.49525451660156,-0.09457660719500112,0.10739969672315128,-0.0006012761401061486,0.9897071329349206
